corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
persian	g2-f-04	0004	sabad	basket	np:s	np		s		
persian	g2-f-04	0004	mirizad	spill.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0005	#	#	#	#				
persian	g2-f-04	0005	se	three	ln_qu	ln_qu				
persian	g2-f-04	0005	tā	piece	ln_class	ln_class				
persian	g2-f-04	0005	pesarbače	little.boy	np.h:a	np	h	a		
persian	g2-f-04	0005	be	to	adp	adp				
persian	g2-f-04	0005	=heš	=PRO.3SG	pro.h:p	pro	h	p		
persian	g2-f-04	0005	komak	help	other:lvc	other		lvc		
persian	g2-f-04	0005	mikonand	do.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0005	#	#	#	#				
persian	g2-f-04	0005	0	0	0.h:a	0	h	a		
persian	g2-f-04	0005	ānha	PRO.3PL	pro:p	pro		p		
persian	g2-f-04	0005	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0005	jam	collected	other:lvc	other		lvc		
persian	g2-f-04	0005	mikonad	do.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0006	#	#	#ac	#ac				
persian	g2-f-04	0006	bad	then	other	other				
persian	g2-f-04	0006	qabl	before	other	other				
persian	g2-f-04	0006	az	from	other	other				
persian	g2-f-04	0006	in	this	other	other				
persian	g2-f-04	0006	ke	that	ke	ke				
persian	g2-f-04	0006	sibhā	apples	np:s	np		s		
persian	g2-f-04	0006	berizad	spill.PRS.SBJV.3SG	v:pred	v		pred		
persian	g2-f-04	0006	#	#	#	#				
persian	g2-f-04	0006	yek	one	ln_deti	ln_deti				
persian	g2-f-04	0006	dočarxe	bike	np:s	np		s		
persian	g2-f-04	0006	az	from	adp	adp				
persian	g2-f-04	0006	baqale	side=EZAFE	adp	adp				
persian	g2-f-04	0006	in	this	pro:l	pro		l		
persian	g2-f-04	0006	#	#	#nc	#nc				
persian	g2-f-04	0006	ān	NC	nc	nc				
persian	g2-f-04	0006	yeki	NC	nc	nc				
persian	g2-f-04	0006	dočarxei	NC	nc	nc				
persian	g2-f-04	0006	#	NC	nc	nc				
persian	g2-f-04	0006	ke	NC	nc	nc				
persian	g2-f-04	0006	sabad	NC	nc	nc				
persian	g2-f-04	0006	hamrāh	NC	nc	nc				
persian	g2-f-04	0006	=aš	NC	nc	nc				
persian	g2-f-04	0006	bud	NC	nc	nc				
persian	g2-f-04	0006	%	%	%	%				
persian	g2-f-04	0006	rad	passing	other:lvc	other		lvc		
persian	g2-f-04	0006	mišavad	become.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0007	#	#	#	#				
persian	g2-f-04	0007	kolāhe	hat=EZAFE	np:s	np		s		
persian	g2-f-04	0007	ān	that	rn_dem	rn_dem				
persian	g2-f-04	0007	dočarxeiye	rider.DEF	rn_np.h:poss	rn_np	h	poss		
persian	g2-f-04	0007	mioftad	fall.PRS.3SG	v:pred	v		pred		
persian	g2-f-04	0007	zamin	ground	rv	rv				
persian	g2-f-04	0008	#	#	#	#				
persian	g2-f-04	0008	bad	then	other	other				
persian	g2-f-04	0008	ke	that	ke	ke				
persian	g2-f-04	0008	0	0	0.h:a	0	h	a		
persian	g2-f-04	0008	sibhā	apple.PL	np:p	np		p		
persian	g2-f-04	0008	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0008	jam	collected	other:lvc	other		lvc		
persian	g2-f-04	0008	mikonand	do.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0008	#	#	#	#				
persian	g2-f-04	0008	in	this	ln_dem	ln_dem				
persian	g2-f-04	0008	dočarxeiye	rider.DEF	np.h:s	np	h	s		
persian	g2-f-04	0008	miravad	go.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0009	#	#	#	#				
persian	g2-f-04	0009	ān	that	ln_dem	ln_dem				
persian	g2-f-04	0009	se	three	ln_qu	ln_qu				
persian	g2-f-04	0009	tā	piece	ln_class	ln_class				
persian	g2-f-04	0009	bačeyi	kid.INDF	np.h:a	np	h	a		
persian	g2-f-04	0009	#	#	#rc	#rc				
persian	g2-f-04	0009	ke	that	ke	ke				
persian	g2-f-04	0009	dārand	AUX.PRS.3PL	aux	aux				
persian	g2-f-04	0009	miravand	go.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0009	%	%	%	%				
persian	g2-f-04	0009	kolāh	hat	np:p	np		p		
persian	g2-f-04	0009	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0009	peydā	found	other:lvc	other		lvc		
persian	g2-f-04	0009	mikonand	do.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0009	#	#	#	#				
persian	g2-f-04	0009	va	and	other	other				
persian	g2-f-04	0009	masalan	for.example	other	other				
persian	g2-f-04	0009	0	0	0.h:s_cp	0	h	s_cp		
persian	g2-f-04	0009	be	to	adp	adp				
persian	g2-f-04	0009	ān	that	ln_dem	ln_dem				
persian	g2-f-04	0009	pesar	boy	np.h:g	np	h	g		
persian	g2-f-04	0009	xabar	news	other:lvc	other		lvc		
persian	g2-f-04	0009	midahand	give.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0009	#	#	#	#				
persian	g2-f-04	0009	va	and	other	other				
persian	g2-f-04	0009	bad	then	other	other				
persian	g2-f-04	0009	0	0	0.h:a	0	h	a		
persian	g2-f-04	0009	kolāh	hat	np:p	np		p		
persian	g2-f-04	0009	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0009	be	to	adp	adp				
persian	g2-f-04	0009	=heš	=PRO.3SG	=pro.h:g	=pro	h	g		
persian	g2-f-04	0009	midahand	give.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0010	#	#	#	#				
persian	g2-f-04	0010	bad	then	other	other				
persian	g2-f-04	0010	0	0	0.h:s	0	h	s		
persian	g2-f-04	0010	dobāre	again	other	other				
persian	g2-f-04	0010	barmigardand	return.PRS.IND.3PL	v:pred	v		pred		
persian	g2-f-04	0010	#	#	#cc	#cc				
persian	g2-f-04	0010	tā	until	other	other				
persian	g2-f-04	0010	0	0	0.h:s	0	h	s		
persian	g2-f-04	0010	az	from	adp	adp				
persian	g2-f-04	0010	jeloye	front.of	adp	adp				
persian	g2-f-04	0010	ān	that	ln_dem	ln_dem				
persian	g2-f-04	0010	āqā	man	np.h:l	np	h	l		
persian	g2-f-04	0010	rad	passing	other:lvc	other		lvc		
persian	g2-f-04	0010	šavand	become.PRS.3PL	v:pred	v		pred		
persian	g2-f-04	0011	#	#	#	#				
persian	g2-f-04	0011	kešavarz	farmer	np.h:a_cp	np	h	a_cp		
persian	g2-f-04	0011	tāze	new	other	other				
persian	g2-f-04	0011	motevajeh	noticed	other:lvc	other		lvc		
persian	g2-f-04	0011	mišavad	become.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0011	ke	that	ke	ke				
persian	g2-f-04	0012	#	#	#cc.neg:p	#cc.neg		p		
persian	g2-f-04	0012	yeki	one	indef_other:s	indef_other		s		
persian	g2-f-04	0012	az	from	rn_adp	rn_adp				
persian	g2-f-04	0012	sabadhā	basket.PL	rn_np:poss	rn_np		poss		
persian	g2-f-04	0012	=yaš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-04	0012	nist	NEG.be.PRS.3SG	cop	cop				
persian	g2-f-04	0013	#	#	#	#				
persian	g2-f-04	0013	vaqti	when	other	other				
persian	g2-f-04	0013	0	0	0.h:a	0	h	a		
persian	g2-f-04	0013	ān	that	ln_dem	ln_dem				
persian	g2-f-04	0013	sibhā	apple.PL	np:p	np		p		
persian	g2-f-04	0013	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0013	daste	hand=EZAFE	np:l	np		l		
persian	g2-f-04	0013	ān	that	rn_dem	rn_dem				
persian	g2-f-04	0013	pesarbačehā	little.boy.PL	rn_np.h:poss	rn_np	h	poss		
persian	g2-f-04	0013	mibinad	see.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0013	#	#	#cc	#cc				
persian	g2-f-04	0013	tāze	new	other	other				
persian	g2-f-04	0013	0	0	0.h:ncs	0	h	ncs		
persian	g2-f-04	0013	šak	doubt	other:lvc	other		lvc		
persian	g2-f-04	0013	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-04	0013	be	to	adp	adp				
persian	g2-f-04	0013	ānhā	PRO.3PL	pro.h:obl	pro	h	obl		
persian	g2-f-04	0013	miravad	go.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-04	0013	#	#	#cc	#cc				
persian	g2-f-04	0013	ke	that	ke	ke				
persian	g2-f-04	0013	šāyad	PRObabely	other	other				
persian	g2-f-04	0013	sibhā	apple.PL	np:p	np		p		
persian	g2-f-04	0013	=rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-04	0013	ānhā	PRO.3PL	pro.h:a	pro	h	a		
persian	g2-f-04	0013	bardāštand	take.PST.3PL	v:pred	v		pred		
